,score
0,0.5521821631878557
1,0.5426944971537002
2,0.5502846299810247
3,0.5464895635673624
4,0.5483870967741935
5,0.5502846299810247
6,0.5502846299810247
7,0.5464895635673624
8,0.5502846299810247
9,0.5464895635673624
10,0.5370018975332068
11,0.5464895635673624
