,score
0,0.6926147704590818
1,0.6866267465069861
2,0.6846307385229541
3,0.6846307385229541
4,0.6866267465069861
5,0.6806387225548902
6,0.6786427145708582
7,0.6806387225548902
8,0.6826347305389222
9,0.6866267465069861
10,0.6786427145708582
11,0.6766467065868264
