,score
0,0.6810344828
1,0.724137931
2,0.7413793103
3,0.7672413793
4,0.75
5,0.7586206897
6,0.7413793103
7,0.6810344828
8,0.7413793103
9,0.6982758621
10,0.7068965517
11,0.6982758621
