,score
0,0.6034214619
1,0.5956454121
2,0.600311042
3,0.6018662519
4,0.6034214619
5,0.6018662519
6,0.6018662519
7,0.5956454121
8,0.6034214619
9,0.6080870918
10,0.6065318818
11,0.600311042
