,score
0,0.699844479
1,0.6858475894
2,0.6765163297
3,0.6811819596
4,0.6734059098
5,0.6951788491
6,0.66718507
7,0.66562986
8,0.6640746501
9,0.6594090202
10,0.6625194401
11,0.6796267496
