,score
0,0.9315707621
1,0.9206842924
2,0.9206842924
3,0.9222395023
4,0.9129082426
5,0.9160186625
6,0.9051321928
7,0.8958009331
8,0.8880248834
9,0.8771384137
10,0.867807154
11,0.8522550544
