,score
0,0.6686626746506986
1,0.6966067864271457
2,0.7145708582834331
3,0.7145708582834331
4,0.688622754491018
5,0.6966067864271457
6,0.7005988023952096
7,0.6806387225548902
8,0.6966067864271457
9,0.7125748502994012
10,0.6806387225548902
11,0.6786427145708582
