,score
0,0.8782435129740519
1,0.8862275449101796
2,0.8802395209580839
3,0.9001996007984032
4,0.9161676646706587
5,0.9041916167664671
6,0.9001996007984032
7,0.9001996007984032
8,0.9041916167664671
9,0.8862275449101796
10,0.8942115768463074
11,0.8762475049900199
