,score
0,0.5300668151447662
1,0.5567928730512249
2,0.532293986636971
3,0.5701559020044543
4,0.5389755011135857
5,0.5189309576837416
6,0.5211581291759465
7,0.5501113585746102
8,0.532293986636971
9,0.5256124721603563
10,0.5434298440979956
11,0.5812917594654788
