,score
0,0.5816485226
1,0.5769828927
2,0.5645412131
3,0.5707620529
4,0.5878693624
5,0.6049766719
6,0.6298600311
7,0.6158631415
8,0.6267496112
9,0.600311042
10,0.6143079316
11,0.6205287714
