,score
0,0.9517884914
1,0.9766718507
2,0.9595645412
3,0.965785381
4,0.9626749611
5,0.9548989114
6,0.9517884914
7,0.9486780715
8,0.9502332815
9,0.9455676516
10,0.9533437014
11,0.9362363919
