,score
0,0.5948275862
1,0.5948275862
2,0.6206896552
3,0.6120689655
4,0.6120689655
5,0.6206896552
6,0.6120689655
7,0.5948275862
8,0.5862068966
9,0.5775862069
10,0.5689655172
11,0.5862068966
