,score
0,0.7450980392
1,0.7712418301
2,0.7973856209
3,0.7516339869
4,0.8039215686
5,0.7908496732
6,0.7908496732
7,0.7647058824
8,0.7581699346
9,0.7516339869
10,0.7843137255
11,0.7908496732
