,score
0,0.9455676516
1,0.9548989114
2,0.9486780715
3,0.9315707621
4,0.9362363919
5,0.9191290824
6,0.9175738725
7,0.9222395023
8,0.9191290824
9,0.9237947123
10,0.9269051322
11,0.9066874028
