,score
0,0.7908496732
1,0.8496732026
2,0.8235294118
3,0.8104575163
4,0.8300653595
5,0.8039215686
6,0.8300653595
7,0.7908496732
8,0.7908496732
9,0.7647058824
10,0.8235294118
11,0.7973856209
