,score
0,0.7973856209
1,0.8562091503
2,0.8104575163
3,0.7973856209
4,0.8169934641
5,0.7973856209
6,0.8169934641
7,0.7843137255
8,0.7777777778
9,0.7908496732
10,0.7320261438
11,0.7516339869
