,score
0,0.5707620529
1,0.6049766719
2,0.5972006221
3,0.600311042
4,0.5723172628
5,0.5909797823
6,0.6034214619
7,0.6220839813
8,0.6111975117
9,0.6065318818
10,0.6034214619
11,0.6018662519
