,score
0,0.7320261438
1,0.7058823529
2,0.7189542484
3,0.7058823529
4,0.7124183007
5,0.7124183007
6,0.7124183007
7,0.7124183007
8,0.7124183007
9,0.7189542484
10,0.7124183007
11,0.7124183007
