,score
0,0.9269051322
1,0.9160186625
2,0.9191290824
3,0.9206842924
4,0.9175738725
5,0.934681182
6,0.9160186625
7,0.9175738725
8,0.8973561431
9,0.8942457232
10,0.898911353
11,0.8802488336
