,score
0,0.7189542484
1,0.7320261438
2,0.7124183007
3,0.7254901961
4,0.7189542484
5,0.7124183007
6,0.7058823529
7,0.7058823529
8,0.7124183007
9,0.7124183007
10,0.6993464052
11,0.7058823529
