,score
0,0.7844827586
1,0.8189655172
2,0.8189655172
3,0.8189655172
4,0.8448275862
5,0.8362068966
6,0.8879310345
7,0.8448275862
8,0.8362068966
9,0.8448275862
10,0.8448275862
11,0.8275862069
