,score
0,0.6724137931
1,0.6293103448
2,0.6896551724
3,0.6810344828
4,0.7155172414
5,0.6810344828
6,0.6551724138
7,0.6724137931
8,0.6724137931
9,0.6982758621
10,0.724137931
11,0.6465517241
