,score
0,0.6220839813
1,0.5972006221
2,0.5878693624
3,0.6236391913
4,0.5754276827
5,0.5785381026
6,0.5832037325
7,0.5738724728
8,0.5909797823
9,0.5909797823
10,0.5847589425
11,0.5769828927
