,score
0,0.7155172414
1,0.8017241379
2,0.8448275862
3,0.8706896552
4,0.8448275862
5,0.8620689655
6,0.8706896552
7,0.8793103448
8,0.8879310345
9,0.8448275862
10,0.8448275862
11,0.8534482759
