,score
0,0.7320261438
1,0.7385620915
2,0.7450980392
3,0.7124183007
4,0.6993464052
5,0.7058823529
6,0.6797385621
7,0.7058823529
8,0.6797385621
9,0.7058823529
10,0.6862745098
11,0.660130719
