,score
0,0.5272161742
1,0.534992224
2,0.534992224
3,0.5520995334
4,0.534992224
5,0.5629860031
6,0.566096423
7,0.5365474339
8,0.5458786936
9,0.5489891135
10,0.5692068429
11,0.5832037325
