,score
0,0.3986636971046771
1,0.39643652561247217
2,0.42761692650334077
3,0.4365256124721604
4,0.43875278396436523
5,0.45657015590200445
6,0.43207126948775054
7,0.46325167037861914
8,0.47884187082405344
9,0.46325167037861914
10,0.4521158129175947
11,0.47216035634743875
