,score
0,0.7516339869
1,0.7973856209
2,0.8169934641
3,0.7908496732
4,0.7908496732
5,0.7712418301
6,0.8235294118
7,0.7973856209
8,0.7712418301
9,0.7581699346
10,0.7908496732
11,0.7973856209
