,score
0,0.5583203733
1,0.5552099533
2,0.5365474339
3,0.5272161742
4,0.5303265941
5,0.5427682737
6,0.5629860031
7,0.5458786936
8,0.534992224
9,0.531881804
10,0.5505443235
11,0.5583203733
