,score
0,0.7496111975
1,0.7387247278
2,0.7573872473
3,0.765163297
4,0.7620528771
5,0.7433903577
6,0.7589424572
7,0.7496111975
8,0.7698289269
9,0.7527216174
10,0.7729393468
11,0.7449455677
