,score
0,0.8747628083491461
1,0.8918406072106262
2,0.888045540796964
3,0.8956356736242884
4,0.9089184060721063
5,0.8975332068311196
6,0.8861480075901328
7,0.9032258064516129
8,0.8766603415559773
9,0.8823529411764706
10,0.8747628083491461
11,0.8785578747628083
