,score
0,0.5894245723
1,0.5847589425
2,0.5847589425
3,0.5816485226
4,0.5878693624
5,0.5863141524
6,0.5832037325
7,0.5925349922
8,0.5940902022
9,0.5878693624
10,0.5956454121
11,0.598755832
