,score
0,0.8169934641
1,0.8300653595
2,0.8431372549
3,0.862745098
4,0.8692810458
5,0.862745098
6,0.8496732026
7,0.8758169935
8,0.8758169935
9,0.8758169935
10,0.8692810458
11,0.8758169935
