,score
0,0.8793103448
1,0.8793103448
2,0.8706896552
3,0.8362068966
4,0.8362068966
5,0.8275862069
6,0.8620689655
7,0.8879310345
8,0.8448275862
9,0.8620689655
10,0.8362068966
11,0.8362068966
