,score
0,0.8615863142
1,0.9035769829
2,0.9175738725
3,0.9253499222
4,0.9175738725
5,0.9113530327
6,0.900466563
7,0.9097978227
8,0.9020217729
9,0.9051321928
10,0.8942457232
11,0.8911353033
