,score
0,0.6982892691
1,0.6842923795
2,0.6811819596
3,0.6780715397
4,0.6734059098
5,0.6796267496
6,0.6827371695
7,0.6842923795
8,0.66562986
9,0.6951788491
10,0.6827371695
11,0.66562986
