,score
0,0.74573055028463
1,0.7988614800759013
2,0.7817836812144212
3,0.7817836812144212
4,0.8007590132827325
5,0.7703984819734345
6,0.7495256166982922
7,0.7362428842504743
8,0.7628083491461101
9,0.7590132827324478
10,0.7741935483870968
11,0.7590132827324478
