,score
0,0.7450980392
1,0.7189542484
2,0.7189542484
3,0.7189542484
4,0.7124183007
5,0.7254901961
6,0.7189542484
7,0.7189542484
8,0.7058823529
9,0.6993464052
10,0.7189542484
11,0.7254901961
