,score
0,0.6983146067415731
1,0.7224719101123596
2,0.7230337078651685
3,0.7292134831460674
4,0.7224719101123596
5,0.7117977528089887
6,0.7213483146067415
7,0.7202247191011236
8,0.7095505617977528
9,0.7134831460674157
10,0.7280898876404495
11,0.7140449438202248
