,score
0,0.699438202247191
1,0.7207865168539326
2,0.7303370786516854
3,0.7314606741573034
4,0.7303370786516854
5,0.7174157303370786
6,0.7202247191011236
7,0.7202247191011236
8,0.7151685393258427
9,0.7398876404494382
10,0.7230337078651685
11,0.7207865168539326
