,score
0,0.6679775280898876
1,0.6606741573033708
2,0.6657303370786517
3,0.6634831460674158
4,0.6612359550561798
5,0.6623595505617977
6,0.6640449438202247
7,0.6595505617977528
8,0.6589887640449438
9,0.6561797752808989
10,0.6567415730337078
11,0.6578651685393259
