,score
0,0.2228571429
1,0.2342857143
2,0.2628571429
3,0.26
4,0.2514285714
5,0.2285714286
6,0.2428571429
7,0.2285714286
8,0.2257142857
9,0.2342857143
10,0.24
11,0.2771428571
