,score
0,0.3514285714
1,0.3514285714
2,0.3285714286
3,0.3257142857
4,0.3342857143
5,0.34
6,0.3342857143
7,0.3285714286
8,0.32
9,0.3314285714
10,0.3028571429
11,0.2885714286
