,score
0,0.2514285714
1,0.2314285714
2,0.2657142857
3,0.2485714286
4,0.2285714286
5,0.2428571429
6,0.2085714286
7,0.2628571429
8,0.2285714286
9,0.2371428571
10,0.1857142857
11,0.2514285714
