,score
0,0.7368421053
1,0.7368421053
2,0.7368421053
3,0.7631578947
4,0.7631578947
5,0.7631578947
6,0.6842105263
7,0.7105263158
8,0.6842105263
9,0.6842105263
10,0.7368421053
11,0.7631578947
