,score
0,0.6842105263
1,0.7105263158
2,0.7368421053
3,0.6315789474
4,0.6842105263
5,0.6578947368
6,0.6578947368
7,0.7105263158
8,0.7105263158
9,0.7105263158
10,0.7105263158
11,0.7105263158
