,score
0,0.5002804262478968
1,0.48625911385305665
2,0.47560291643297814
3,0.485698261357263
4,0.4817722938867078
5,0.48513740886146944
6,0.47728547392035897
7,0.482893998878295
8,0.4784071789119462
9,0.4834548513740886
10,0.47560291643297814
11,0.4845765563656758
