,score
0,0.6657303370786517
1,0.6578651685393259
2,0.6629213483146067
3,0.6629213483146067
4,0.6640449438202247
5,0.6584269662921348
6,0.6589887640449438
7,0.6589887640449438
8,0.6556179775280899
9,0.6601123595505618
10,0.6544943820224719
11,0.6544943820224719
