,score
0,0.5789473684
1,0.6578947368
2,0.6842105263
3,0.6315789474
4,0.7105263158
5,0.7105263158
6,0.7368421053
7,0.7105263158
8,0.7105263158
9,0.6842105263
10,0.7105263158
11,0.7368421053
