,score
0,0.6315789474
1,0.5789473684
2,0.7105263158
3,0.6578947368
4,0.6578947368
5,0.6315789474
6,0.6052631579
7,0.6052631579
8,0.6578947368
9,0.6052631579
10,0.5789473684
11,0.6842105263
