,score
0,0.7631578947
1,0.7631578947
2,0.6578947368
3,0.6842105263
4,0.7894736842
5,0.7368421053
6,0.7368421053
7,0.7631578947
8,0.7105263158
9,0.7105263158
10,0.6578947368
11,0.7105263158
