,score
0,0.1428571429
1,0.1257142857
2,0.1485714286
3,0.1457142857
4,0.1571428571
5,0.1542857143
6,0.1457142857
7,0.14
8,0.14
9,0.1514285714
10,0.1371428571
11,0.1457142857
