,score
0,0.2542857143
1,0.2085714286
2,0.24
3,0.2228571429
4,0.2314285714
5,0.2342857143
6,0.2057142857
7,0.2142857143
8,0.1771428571
9,0.2314285714
10,0.1828571429
11,0.2085714286
