,score
0,0.7368421053
1,0.7368421053
2,0.7105263158
3,0.6578947368
4,0.6578947368
5,0.6842105263
6,0.6842105263
7,0.7105263158
8,0.6315789474
9,0.6315789474
10,0.6315789474
11,0.6578947368
