,score
0,0.7926966292134832
1,0.7915730337078651
2,0.7876404494382022
3,0.798876404494382
4,0.8264044943820225
5,0.8264044943820225
6,0.8370786516853933
7,0.8297752808988764
8,0.8140449438202247
9,0.8320224719101124
10,0.8112359550561797
11,0.8044943820224719
