,score
0,0.2685714286
1,0.22
2,0.2228571429
3,0.2485714286
4,0.2228571429
5,0.2114285714
6,0.2542857143
7,0.2285714286
8,0.2142857143
9,0.2285714286
10,0.2428571429
11,0.2257142857
