,score
0,0.6034772854739203
1,0.606842400448682
2,0.6034772854739203
3,0.604038137969714
4,0.6023555804823332
5,0.604038137969714
6,0.6034772854739203
7,0.6023555804823332
8,0.6029164329781268
9,0.6001121704991588
10,0.5945036455412227
11,0.5933819405496354
