,score
0,0.5
1,0.5789473684
2,0.6578947368
3,0.6578947368
4,0.6842105263
5,0.6315789474
6,0.6315789474
7,0.6578947368
8,0.6052631579
9,0.6578947368
10,0.6578947368
11,0.5789473684
