,score
0,0.1057142857
1,0.1171428571
2,0.1
3,0.1285714286
4,0.1085714286
5,0.1257142857
6,0.1285714286
7,0.1228571429
8,0.1257142857
9,0.1314285714
10,0.1057142857
11,0.1057142857
