,score
0,0.2371428571
1,0.2171428571
2,0.2142857143
3,0.2257142857
4,0.2171428571
5,0.2285714286
6,0.2342857143
7,0.2542857143
8,0.2057142857
9,0.2228571429
10,0.22
11,0.2428571429
