,score
0,0.1371428571
1,0.1285714286
2,0.1142857143
3,0.1114285714
4,0.1142857143
5,0.1428571429
6,0.1457142857
7,0.1428571429
8,0.1428571429
9,0.1371428571
10,0.1257142857
11,0.1257142857
