,score
0,0.7368421053
1,0.7368421053
2,0.7894736842
3,0.7631578947
4,0.7105263158
5,0.7105263158
6,0.6315789474
7,0.6578947368
8,0.7368421053
9,0.6842105263
10,0.6578947368
11,0.6842105263
