,score
0,0.6393718452047111
1,0.6511497476163769
2,0.6449803701626472
3,0.64385866517106
4,0.64385866517106
5,0.6444195176668536
6,0.6455412226584408
7,0.6466629276500281
8,0.6505888951205833
9,0.6449803701626472
10,0.6427369601794728
11,0.6421761076836792
