,score
0,0.1142857143
1,0.14
2,0.1485714286
3,0.1285714286
4,0.1371428571
5,0.1171428571
6,0.12
7,0.1485714286
8,0.1228571429
9,0.12
10,0.1371428571
11,0.1485714286
